"","buildingid","latitude","longitude","avg_violations_weighted","legalclassa","violations_score","registrationid","boroid","boro","housenumber","lowhousenumber","highhousenumber","streetname","streetcode","zip","block","lot","bin","communityboard","lastregistrationdate","registrationenddate","type","corporationname","firstname","middleinitial","lastname","fullname"
"1",50369,40.827911,-73.904195,718.708333333333,51,14.0923202614379,201450,2,"BRONX","1133","1133","1133","BOSTON ROAD",13820,10456,2613,26,2004268,3,2021-11-15,2022-09-01,"HeadOfficer",NA,"PHILIP",NA,"SCHORR","718.71 avg. open violations; 51 units; landlord: PHILIP SCHORR"
"2",805709,40.76809,-73.986148,705,6,117.5,108927,1,"MANHATTAN","400","400","400","WEST 57 STREET",34910,10019,1066,32,1081701,4,2022-02-03,2022-09-01,"HeadOfficer",NA,"MARK",NA,"TRESS","705 avg. open violations; 6 units; landlord: MARK TRESS"
"3",43022,40.836734,-73.937683,629.666666666667,22,28.6212121212121,114100,1,"MANHATTAN","438","438","440","WEST 164 STREET",37050,10032,2110,76,1062626,12,2021-12-07,2022-09-01,"HeadOfficer",NA,"SALVATORE",NA,"D'AVOLA","629.67 avg. open violations; 22 units; landlord: SALVATORE D'AVOLA"
"4",491277,40.689512,-73.857982,602.083333333333,4,150.520833333333,403699,4,"QUEENS","88-42","88-42","88-42","85 STREET",17340,11421,8915,38,4183453,9,2021-11-16,2022-09-01,"HeadOfficer",NA,"LEONARDO",NA,"SIRAGUSA","602.08 avg. open violations; 4 units; landlord: LEONARDO SIRAGUSA"
"5",5036,40.863955,-73.919313,577.125,34,16.9742647058824,109167,1,"MANHATTAN","3854","3852","3854","10 AVENUE",11010,10034,2219,29,1080026,12,2021-10-01,2022-09-01,"HeadOfficer",NA,"JULIAN",NA,"RODRIGUEZ","577.12 avg. open violations; 34 units; landlord: JULIAN RODRIGUEZ"
"6",52725,40.814015,-73.915475,567.5,9,63.0555555555556,204247,2,"BRONX","506","506","506","BROOK AVENUE",15720,10455,2274,6,2000107,1,2022-01-31,2022-09-01,"HeadOfficer",NA,"MARIO",NA,"OLIVERO","567.5 avg. open violations; 9 units; landlord: MARIO OLIVERO"
"7",41861,40.824975,-73.949104,561.5,30,18.7166666666667,101720,1,"MANHATTAN","530","530","530","WEST 144 STREET",36650,10031,2075,46,1061891,9,2022-01-21,2022-09-01,"HeadOfficer",NA,"SIMONE",NA,"ROSS","561.5 avg. open violations; 30 units; landlord: SIMONE ROSS"
"8",41406,40.818035,-73.940323,538,72,7.47222222222222,112862,1,"MANHATTAN","161","161","169","WEST 140 STREET",36570,10030,2009,8,1060062,10,2022-02-16,2022-09-01,"HeadOfficer",NA,"SIMONE",NA,"ROSS","538 avg. open violations; 72 units; landlord: SIMONE ROSS"
"9",41995,40.825678,-73.948637,533.333333333333,15,35.5555555555556,107911,1,"MANHATTAN","533","533","533","WEST 145 STREET",36670,10031,2077,10,1061930,9,2021-10-06,2022-09-01,"HeadOfficer",NA,"SALVATORE",NA,"D'AVOLA","533.33 avg. open violations; 15 units; landlord: SALVATORE D'AVOLA"
"10",58374,40.812821,-73.908226,532.25,33,16.1287878787879,200475,2,"BRONX","540","536","540","CONCORD AVENUE",21020,10455,2580,18,2003945,1,2020-01-07,2020-11-01,"HeadOfficer",NA,"ALEJANDRO",NA,"QUITO","532.25 avg. open violations; 33 units; landlord: ALEJANDRO QUITO"
"11",297545,40.679718,-73.937018,522.333333333333,248,2.10618279569892,375183,3,"BROOKLYN","1593","1593","1625","FULTON STREET",42730,11213,1684,1,3047699,3,2021-08-17,2022-09-01,"HeadOfficer",NA,"ROBYN",NA,"LUCAS-CORA","522.33 avg. open violations; 248 units; landlord: ROBYN LUCAS-CORA"
"12",208141,40.676181,-73.95133,512.625,16,32.0390625,362002,3,"BROOKLYN","1055","1055","1055","BERGEN STREET",19230,11216,1212,65,3030348,8,2022-02-02,2022-09-01,"HeadOfficer",NA,"SHAWN",NA,"MALDON","512.62 avg. open violations; 16 units; landlord: SHAWN MALDON"
"13",387183,40.696177,-73.93574,497,3,165.666666666667,364049,3,"BROOKLYN","381","381","381","VERNON AVENUE",88130,11206,1586,47,3324962,3,2021-01-22,2021-09-01,"HeadOfficer",NA,"BETTY",NA,"LUGO","497 avg. open violations; 3 units; landlord: BETTY LUGO"
"14",21274,40.826287,-73.941938,496.375,35,14.1821428571429,108180,1,"MANHATTAN","335","335","337","EDGECOMBE AVENUE",19990,10031,2053,96,1061153,9,2022-02-02,2022-09-01,"HeadOfficer",NA,"CHARLIE",NA,"WINSTON","496.38 avg. open violations; 35 units; landlord: CHARLIE WINSTON"
"15",40693,40.818868,-73.954214,493,24,20.5416666666667,103714,1,"MANHATTAN","523","523","523","WEST 134 STREET",36450,10031,1988,12,1059754,9,2021-11-12,2022-09-01,"HeadOfficer",NA,"SIMONE",NA,"ROSS","493 avg. open violations; 24 units; landlord: SIMONE ROSS"
"16",804826,40.791649,-73.93857,486.75,396,1.22916666666667,139129,1,"MANHATTAN","2116","2116","2130","1 AVENUE",10010,10029,1701,1,1083955,11,2021-09-11,2022-09-01,"HeadOfficer",NA,"TAMAR",NA,"SMITH","486.75 avg. open violations; 396 units; landlord: TAMAR SMITH"
"17",38342,40.803813,-73.95391,461,16,28.8125,112287,1,"MANHATTAN","231","231","233","WEST 116 STREET",36090,10026,1922,14,1058373,10,2019-12-18,2020-11-01,"HeadOfficer",NA,"SIMONE",NA,"ROSS","461 avg. open violations; 16 units; landlord: SIMONE ROSS"
"18",116943,40.861234,-73.906291,458.666666666667,11,41.6969696969697,204301,2,"BRONX","2328","2328","2328","UNIVERSITY AVENUE",70620,10468,3212,42,2014603,7,2021-10-18,2022-09-01,"HeadOfficer",NA,"JOHN","M","REILLY","458.67 avg. open violations; 11 units; landlord: JOHN REILLY"
"19",65175,40.832613,-73.904676,450.333333333333,321,1.40290758047767,221675,2,"BRONX","530","530","540","EAST 169 STREET",26730,10456,2610,12,2004223,3,2022-02-11,2022-09-01,"HeadOfficer",NA,"KARAN",NA,"SINGH","450.33 avg. open violations; 321 units; landlord: KARAN SINGH"
"20",638178,40.748297,-73.874949,449.416666666667,3,149.805555555556,401576,4,"QUEENS","40-26","40-26","40-26","BENHAM STREET",35790,11373,1551,24,4038793,4,2015-07-14,2016-09-01,"IndividualOwner",NA,"REBECA",NA,"CERECEDO","449.42 avg. open violations; 3 units; landlord: REBECA CERECEDO"
"21",335825,40.700651,-73.914642,442,6,73.6666666666667,315892,3,"BROOKLYN","333","333","333","MENAHAN STREET",60230,11237,3310,48,3075761,4,2021-12-27,2022-09-01,"HeadOfficer",NA,"ISMENE",NA,"SPELIOTIS","442 avg. open violations; 6 units; landlord: ISMENE SPELIOTIS"
"22",40445,40.812883,-73.943915,427.75,NA,NA,114053,1,"MANHATTAN","162","162","162","WEST 132 STREET",36410,10027,1916,56,1058118,10,2019-02-11,2019-09-01,"IndividualOwner",NA,"ASTLEY",NA,"GROVES","427.75 avg. open violations; NA units; landlord: ASTLEY GROVES"
"23",39960,40.813175,-73.95231,423.5,31,13.6612903225806,103886,1,"MANHATTAN","415","415","417","WEST 128 STREET",36330,10027,1968,35,1059594,9,2019-11-08,2020-11-01,"HeadOfficer",NA,"SIMONE",NA,"ROSS","423.5 avg. open violations; 31 units; landlord: SIMONE ROSS"
"24",9035,40.803336,-73.964707,409.333333333333,91,4.4981684981685,111505,1,"MANHATTAN","515","515","515","CATHEDRAL PARKWAY",14210,10025,1882,20,1056906,9,2021-11-23,2022-09-01,"HeadOfficer",NA,"JUAN",NA,"LARA","409.33 avg. open violations; 91 units; landlord: JUAN LARA"
"25",77973,40.875282,-73.847547,403.125,3,134.375,206947,2,"BRONX","3349","3349","3349","FENTON AVENUE",32420,10469,4737,17,2060747,12,2012-10-05,2013-09-15,"IndividualOwner",NA,"GEOFFREY",NA,"SINCKLER","403.12 avg. open violations; 3 units; landlord: GEOFFREY SINCKLER"
"26",680710,40.601257,-73.747921,401.666666666667,43,9.34108527131783,407239,4,"QUEENS","14-15","14-15","14-15","MOTT AVENUE",56090,11691,15574,48,4298509,14,2022-01-03,2022-09-01,"HeadOfficer",NA,"MICHAEL","T","ROONEY","401.67 avg. open violations; 43 units; landlord: MICHAEL ROONEY"
"27",326090,40.671074,-73.866042,396.833333333333,294,1.34977324263039,374306,3,"BROOKLYN","735","735","735","LINCOLN AVENUE",55930,11208,4271,9001,3343256,5,2021-09-25,2022-09-01,"HeadOfficer",NA,"ALAN",NA,"SULLIVAN","396.83 avg. open violations; 294 units; landlord: ALAN SULLIVAN"
"28",359188,40.687118,-73.949336,394.541666666667,21,18.7876984126984,318012,3,"BROOKLYN","285","285","287","QUINCY STREET",73050,11216,1803,72,3050643,3,2021-09-25,2022-09-01,"HeadOfficer",NA,"STEVEN",NA,"KASHANIAN","394.54 avg. open violations; 21 units; landlord: STEVEN KASHANIAN"
"29",25387,40.877059,-73.909248,387.583333333333,56,6.92113095238095,106081,1,"MANHATTAN","99","99","101","MARBLE HILL AVENUE",25790,10463,2215,326,1064584,12,2019-10-07,2020-11-01,"HeadOfficer",NA,"RICHARD",NA,"NUSSBAUM","387.58 avg. open violations; 56 units; landlord: RICHARD NUSSBAUM"
"30",73453,40.906152,-73.848258,377.083333333333,72,5.23726851851852,207002,2,"BRONX","738","738","740","EAST 243 STREET",28920,10470,5115,47,2071921,12,2021-09-22,2022-09-01,"HeadOfficer",NA,"SALVATORE",NA,"D'AVOLA","377.08 avg. open violations; 72 units; landlord: SALVATORE D'AVOLA"
"31",27011,40.863869,-73.921883,369,20,18.45,107854,1,"MANHATTAN","79","79","81","POST AVENUE",29190,10034,2218,13,1064724,12,2022-02-08,2022-09-01,"HeadOfficer",NA,"SIMONE",NA,"ROSS","369 avg. open violations; 20 units; landlord: SIMONE ROSS"
"32",28125,40.800206,-73.952489,366.375,12,30.53125,112918,1,"MANHATTAN","45","45","45","ST NICHOLAS AVENUE",31190,10026,1822,15,1054981,10,2021-12-22,2022-09-01,"HeadOfficer",NA,"MATTHEW","J","ROONEY","366.38 avg. open violations; 12 units; landlord: MATTHEW ROONEY"
"33",25556,40.808439,-73.956139,365.166666666667,10,36.5166666666667,105427,1,"MANHATTAN","63","63","63","MORNINGSIDE AVENUE",26490,10027,1947,64,1059163,10,2021-09-30,2022-09-01,"HeadOfficer",NA,"MARLENE",NA,"CHARLES","365.17 avg. open violations; 10 units; landlord: MARLENE CHARLES"
"34",116935,40.860924,-73.906598,361.041666666667,54,6.68595679012346,201462,2,"BRONX","2305","2305","2305","UNIVERSITY AVENUE",70620,10468,3218,58,2014745,7,2021-11-08,2022-09-01,"HeadOfficer",NA,"STEVE","A","FINKELSTEIN","361.04 avg. open violations; 54 units; landlord: STEVE FINKELSTEIN"
"35",326015,40.675365,-73.867137,357.583333333333,3,119.194444444444,354711,3,"BROOKLYN","568","568","568","LINCOLN AVENUE",55930,11208,4237,26,3095200,5,2021-09-25,2022-09-01,"IndividualOwner",NA,"KENNETH",NA,"AHN","357.58 avg. open violations; 3 units; landlord: KENNETH AHN"
"36",5857,40.848784,-73.930392,357,24,14.875,109321,1,"MANHATTAN","2461","2461","2463","AMSTERDAM AVENUE",11710,10033,2149,8,1063577,12,2021-08-28,2022-09-01,"HeadOfficer",NA,"RANDY",NA,"APFELBAUM","357 avg. open violations; 24 units; landlord: RANDY APFELBAUM"
"37",648751,40.722929,-73.868922,356.416666666667,37,9.63288288288288,405840,4,"QUEENS","84-53","84-53","84-53","DANA COURT",41440,11379,2999,28,4069616,5,2022-02-24,2022-09-01,"HeadOfficer",NA,"JOHNATHAN",NA,"SANTANA","356.42 avg. open violations; 37 units; landlord: JOHNATHAN SANTANA"
"38",115724,40.839424,-73.845226,352.791666666667,62,5.69018817204301,203923,2,"BRONX","2510","2510","2520","TRATMAN AVENUE",69520,10461,3980,20,2041847,10,2020-11-23,2021-09-01,"HeadOfficer",NA,"RICHARD",NA,"NUSSBAUM","352.79 avg. open violations; 62 units; landlord: RICHARD NUSSBAUM"
"39",43682,40.862552,-73.918367,351.5,29,12.1206896551724,141070,1,"MANHATTAN","407","407","409","WEST 205 STREET",37650,10034,2202,31,1064506,12,2021-01-14,2021-09-01,"HeadOfficer",NA,"MICHAEL",NA,"SAPERSTEIN","351.5 avg. open violations; 29 units; landlord: MICHAEL SAPERSTEIN"
"40",230762,40.6768,-73.948319,347.625,7,49.6607142857143,372926,3,"BROOKLYN","1237","1237","1237","DEAN STREET",31830,11216,1207,52,3030068,8,2018-10-16,2019-09-01,"HeadOfficer",NA,"EVERTON",NA,"PIERRE","347.62 avg. open violations; 7 units; landlord: EVERTON PIERRE"
"41",377800,40.665478,-73.955938,345.083333333333,54,6.39043209876543,320388,3,"BROOKLYN","2","2","2","STODDARD PLACE",82130,11225,1304,24,3034361,9,2021-08-28,2022-09-01,"HeadOfficer",NA,"YITZCHAK",NA,"SHWARTZ","345.08 avg. open violations; 54 units; landlord: YITZCHAK SHWARTZ"
"42",28294,40.832489,-73.940859,345,24,14.375,136109,1,"MANHATTAN","941","941","941","ST NICHOLAS AVENUE",31190,10032,2108,68,1062520,12,2022-02-09,2022-09-01,"HeadOfficer",NA,"SIMONE",NA,"ROSS","345 avg. open violations; 24 units; landlord: SIMONE ROSS"
"43",3583,40.818535,-73.941356,342.541666666667,54,6.34336419753086,106834,1,"MANHATTAN","2400","2400","2408","ADAM C POWELL BOULEVARD",10610,10030,2026,29,1060413,10,2021-12-29,2022-09-01,"HeadOfficer",NA,"CRAIG",NA,"LIVINGSTON","342.54 avg. open violations; 54 units; landlord: CRAIG LIVINGSTON"
"44",338110,40.662243,-73.887989,342.5,6,57.0833333333333,313254,3,"BROOKLYN","754","754","754","MILLER AVENUE",61030,11207,4303,32,3096715,5,2021-02-23,2021-09-01,"HeadOfficer",NA,"SALVATORE",NA,"D'AVOLA","342.5 avg. open violations; 6 units; landlord: SALVATORE D'AVOLA"
"45",317673,40.686955,-73.918027,337.708333333333,9,37.5231481481481,325368,3,"BROOKLYN","992","992","992","JEFFERSON AVENUE",53030,11221,1488,39,3039903,3,2019-11-01,2020-11-01,"HeadOfficer",NA,"URI",NA,"MERMELSTEIN","337.71 avg. open violations; 9 units; landlord: URI MERMELSTEIN"
"46",351510,40.672452,-73.932526,331.833333333333,19,17.4649122807018,316418,3,"BROOKLYN","1350","1350","1350","PARK PLACE",69330,11213,1372,20,3036487,8,2021-10-05,2022-09-01,"HeadOfficer",NA,"ISMENE",NA,"SPELIOTIS","331.83 avg. open violations; 19 units; landlord: ISMENE SPELIOTIS"
"47",185955,40.676246,-73.909287,330.583333333333,3,110.194444444444,344737,3,"BROOKLYN","2298","2298","2298","ATLANTIC AVENUE",13430,11233,1435,29,3038613,16,2019-01-15,2019-09-01,"IndividualOwner",NA,"SYED",NA,"AHMED","330.58 avg. open violations; 3 units; landlord: SYED AHMED"
"48",119285,40.829399,-73.922802,330.5,181,1.82596685082873,201131,2,"BRONX","975","975","975","WALTON AVENUE",72720,10452,2476,22,2002915,4,2021-10-06,2022-09-01,"HeadOfficer",NA,"JUDA",NA,"STERN","330.5 avg. open violations; 181 units; landlord: JUDA STERN"
"49",10600,40.721349,-73.979852,329.125,9,36.5694444444444,111467,1,"MANHATTAN","298","298","298","EAST 3 STREET",17050,10009,372,22,1004360,3,2022-01-06,2022-09-01,"HeadOfficer",NA,"FERNANDO",NA,"ALFONSO","329.12 avg. open violations; 9 units; landlord: FERNANDO ALFONSO"
